taksimo.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:32:36 +0300] "GET /flowers/buket-251-146 HTTP/1.1" 200 140653 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 86361 56666:16666
starominskaya.floristum.ru 87.250.224.117 - - [10/Apr/2022:00:32:40 +0300] "GET /flowers/korzina-s-tyulpanami-305 HTTP/1.1" 200 141833 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 95386 56666:26666
taksimo.floristum.ru 141.8.142.71 - - [10/Apr/2022:00:32:46 +0300] "GET /assets/front/css/js/html5shiv.min.js HTTP/1.1" 302 374 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 53935 36666:13333
starominskaya.floristum.ru 95.108.213.20 - - [10/Apr/2022:00:32:48 +0300] "GET /flowers/buket-339-688 HTTP/1.1" 200 142610 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 91112 53333:26666
kstovo.floristum.ru 87.250.224.12 - - [10/Apr/2022:00:32:48 +0300] "GET /flowers/buket-285-868 HTTP/1.1" 200 140486 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 112468 63333:36666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:32:48 +0300] "GET /cart/3598630?_cn=kamskie-polyany HTTP/1.1" 200 290608 "-" "GTranslate-Translation-Proxy" 91354 43333:29999
floristum.ru 141.8.142.71 - - [10/Apr/2022:00:32:48 +0300] "GET /en/kamskie-polyany-d/cart/3598630 HTTP/1.1" 200 28271 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1228486 29999:3333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /ffAA531.php HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 55989 36666:16666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 56032 36666:16666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 31799 26667:3333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 37714 20000:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 29231 13333:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 33721 26667:6666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:51 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 29421 13333:13334
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 35249 20000:16666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 42690 36667:3334
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 55177 33333:20000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28196 20000:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 33583 23333:6666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28811 23334:6667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 34108 16666:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 38924 30000:6666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 38313 26667:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:52 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 48458 33333:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 33766 13334:20000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 30187 26666:0
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28857 13334:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 29333 20000:6666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 52592 36666:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 46796 26667:20000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 39654 33333:3333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28620 23334:6667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28545 20000:6667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:53 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 34203 20000:13333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:54 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 29235 26666:0
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:54 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 30682 16667:13333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:32:54 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 28851 20000:10000
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:32:54 +0300] "GET /404 HTTP/1.1" 200 98452 "-" "GTranslate-Translation-Proxy" 58440 19999:33333
floristum.ru 157.55.39.135 - - [10/Apr/2022:00:32:53 +0300] "GET /en/404 HTTP/1.1" 200 14676 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 778349 19999:6666
kopeysk.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:32:55 +0300] "GET /cart/237859 HTTP/1.1" 200 292137 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 98044 63333:23333
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:33:01 +0300] "GET /flowers/buket-iz-kustovykh-roz-pushinka-692?_cn=kamskie-polyany HTTP/1.1" 200 142199 "-" "GTranslate-Translation-Proxy" 116742 39999:59999
floristum.ru 87.250.224.12 - - [10/Apr/2022:00:33:01 +0300] "GET /en/kamskie-polyany-d/flowers/buket-iz-kustovykh-roz-pushinka-692 HTTP/1.1" 200 19555 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 934286 23333:13333
zavyalovo.floristum.ru 5.45.207.99 - - [10/Apr/2022:00:33:02 +0300] "GET /flowers/buket-278-465 HTTP/1.1" 200 141080 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 132205 73333:29999
taksimo.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:33:03 +0300] "GET /flowers/buket-346-427 HTTP/1.1" 200 142841 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 93106 63333:13333
taksimo.floristum.ru 87.250.224.12 - - [10/Apr/2022:00:33:04 +0300] "GET /cart/104896 HTTP/1.1" 200 290883 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 100456 66666:19999
pskov.floristum.ru 5.45.207.99 - - [10/Apr/2022:00:33:05 +0300] "GET /flowers/buket-iz-statitsy-i-roz-ultramarin-199 HTTP/1.1" 404 96251 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 71652 46666:19999
taksimo.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:33:05 +0300] "GET /catalog/all/roza HTTP/1.1" 200 387069 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 164253 109999:16666
taksimo.floristum.ru 5.45.207.100 - - [10/Apr/2022:00:33:06 +0300] "GET /catalog/all/tyulpan HTTP/1.1" 200 467165 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 145116 93334:16667
taksimo.floristum.ru 87.250.224.12 - - [10/Apr/2022:00:33:07 +0300] "GET /flowers/shlyapnaya-korobka-s-sinimi-rozami-668 HTTP/1.1" 200 143200 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 95748 66666:16666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:09 +0300] "GET /local.php HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 54467 39999:13333
starominskaya.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:33:13 +0300] "GET /flowers/korzina-iz-25-roz-135 HTTP/1.1" 200 141537 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 90006 56666:16666
taksimo.floristum.ru 5.45.207.100 - - [10/Apr/2022:00:33:13 +0300] "GET /cart/3598559 HTTP/1.1" 200 290544 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 100294 53333:36666
floristum.ru 83.149.45.65 - - [10/Apr/2022:00:33:14 +0300] "GET /admin/orders HTTP/1.1" 302 350 "https://floristum.ru/admin/products" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36 OPR/85.0.4341.60" 49260 33333:9999
floristum.ru 83.149.45.65 - - [10/Apr/2022:00:33:14 +0300] "GET /login HTTP/1.1" 200 8071 "https://floristum.ru/admin/products" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36 OPR/85.0.4341.60" 32380 16666:13334
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:14 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 55884 33333:19999
floristum.ru 83.149.45.65 - - [10/Apr/2022:00:33:19 +0300] "GET /assets/demo/default/media/img/logo/favicon.ico HTTP/1.1" 302 342 "https://floristum.ru/login" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36 OPR/85.0.4341.60" 47699 16666:29999
floristum.ru 83.149.45.65 - - [10/Apr/2022:00:33:19 +0300] "GET /404 HTTP/1.1" 200 96198 "https://floristum.ru/login" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36 OPR/85.0.4341.60" 68254 33333:29999
sharypovo.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:33:23 +0300] "GET /cart/104748 HTTP/1.1" 200 291356 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 100886 63333:26666
floristum.ru 40.77.167.62 - - [10/Apr/2022:00:33:23 +0300] "GET /flowers/buket-29-565 HTTP/1.1" 200 141498 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 80820 39999:26666
yaroslavl.floristum.ru 17.121.114.174 - - [10/Apr/2022:00:33:24 +0300] "GET /cities HTTP/1.1" 200 155541 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 72233 39999:26666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:25 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 68037 39999:26666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:33:26 +0300] "GET /?_cn=elkhotovo HTTP/1.1" 200 329369 "-" "GTranslate-Translation-Proxy" 119135 66666:29999
floristum.ru 5.255.253.140 - - [10/Apr/2022:00:33:25 +0300] "GET /en/elkhotovo-d HTTP/1.1" 200 27576 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1090694 29999:6666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:33:31 +0300] "GET /flowers/21-zheltaya-roza-314?_cn=adyge-khabl HTTP/1.1" 200 139716 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 79006 43333:23333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:31 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 59909 23333:33333
floristum.ru 17.121.114.251 - - [10/Apr/2022:00:33:31 +0300] "GET /en/adyge-khabl-d/flowers/21-zheltaya-roza-314 HTTP/1.1" 200 19120 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 876137 23333:6666
sverdlovskiy.floristum.ru 5.45.207.99 - - [10/Apr/2022:00:33:33 +0300] "GET /catalog?order=price&page=2 HTTP/1.1" 200 388801 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 152961 76666:49999
yaroslavl.floristum.ru 17.121.115.208 - - [10/Apr/2022:00:33:36 +0300] "GET /cities HTTP/1.1" 200 153330 "https://yaroslavl.floristum.ru/cities" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 102805 63333:33333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:36 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 101796 43333:56666
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 42105 36667:6667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 37921 26666:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 30330 26667:3333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 38030 20000:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 36631 26667:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:37 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 34538 23333:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 37964 16667:20000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 29905 23333:3333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 30965 16667:13334
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 44705 36666:10000
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 43409 26667:13333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 47443 33333:13333
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 34570 16667:16667
www.orenburg.floristum.ru 138.201.200.218 - - [10/Apr/2022:00:33:38 +0300] "GET /404 HTTP/1.1" 302 394 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 42051 23333:20000
